prejulgar	balizar/influir/influenciar/avaliar/julgar
premeditar	ruminar/cogitar/ponderar/especular/contemplar/refletir
premiar	alocar/agir/atuar/fazer
prender	limitar/agarrar/capturar/restringir/conter/segurar/pegar/desabilitar/desativar/incapacitar/propulsar/propulsionar/relacionar-se/relacionar/anexar/anexar/impulsionar/juntar/juntar/unir/unir/tocar
prenunciar	denotar/evidenciar/sugerir/sinalizar/indicar
preocupar	disturbar/governar/emocionar/reger/perturbar
preparar	leccionar/lecionar/ensinar/modificar/alterar/instruir/mudar/aprontar/aprontar/aprontar/confeccionar/confeccionar/fabricar/fabricar/causar/construir/construir/criar/provocar/fazer
prescindir	abandonar
presentar	proferir/verbalizar/conversar/falar/dizer
presentear	alocar
preservar	cozinhar/proteger/conservar/preparar/defender/reter/guardar/segurar/manter/conservar/reter/manter
presidir	governar/reger
pressagiar	denotar/evidenciar/informar/sugerir/sinalizar/contar/indicar
pressionar	exortar/impelir/urgir/influir/influenciar/deslocar/mover
pressupor	antecipar/presumir/supor/assumir
pressurizar	modificar/acertar/alterar/ajustar/corrigir/mudar/conservar/reter/manter
prestar	raciocinar/cogitar/refletir/pensar/entregar/dar
prestidigitar	atirar/jogar/lançar
prestigiar	reconhecer/aceitar
presumir	testificar/antecipar/atestar/comportar-se/evidenciar/agir/testemunhar/atuar/provar/mostrar/parecer
pretender	planear/reivindicar/especular/planejar/reclamar/querer/desejar
pretextar	desmentir
prevalecer	existir/ser
prevaricar	desinformar/enganar
prevenir	alertar/avisar/advertir
prever	conjeturar/conjecturar/imaginar/pensar/balizar/denotar/evidenciar/agir/informar/sugerir/sinalizar/atuar/avaliar/contar/julgar/indicar/fazer
prezar	considerar/achar/ver
primar	existir/ser
principiar	estar/ser
priorizar	hierarquizar/ranquiar/classificar
privar	decair/piorar/reter/conter
privatizar	modificar/alterar/mudar
proceder	agir/atuar/fazer
processar	computar/calcular/desafiar/lidar/cuidar/guiar
proclamar	proferir/reinvindicar/asseverar/verbalizar/conversar/sustentar/falar/dizer/manter
procrastinar	adiar/adiar/adiar
procriar	causar/causar/causar/criar/criar/criar/provocar/provocar/provocar/fazer/fazer/fazer
procurar	ansiar/buscar/buscar/buscar/buscar/tentar/querer/desejar/analizar/agir/pesquisar/inspecionar/inspecionar/atuar/examinar/examinar/ver/ver/fazer
produzir	modificar/alterar/mudar/amanhar/cuidar-se/cultivar/plantar/causar/causar/causar/causar/criar/criar/criar/provocar/provocar/provocar/provocar/fazer/fazer/fazer/fazer
proferir	comunicar/transmitir
professar	dialogar/falar
profetizar	denotar/evidenciar/sugerir/sinalizar/indicar
prognosticar	balizar/denotar/evidenciar/sugerir/sinalizar/avaliar/julgar/indicar
programar	planejar/imaginar/imaginar
progredir	modificar/alterar/viajar/caminhar/mudar/ir/andar/crescer/desenvolver/aumentar
proibir	reter/conter
projectar	imputar/imaginar/imaginar/atribuir/apresentar/apresentar/mostrar/mostrar
projetar	imputar/imaginar/imaginar/atribuir/apresentar/mostrar/enviar/lançar
proliferar	crescer/aumentar
prolongar	alongar/crescer/aumentar
prometer	estar/ser
promover	aconselhar/sugerir/propor/enaltecer/elogiar/delegar/louvar/encorajar/apoiar/estimular/suportar/ajudar
promulgar	anunciar/declarar
pronunciar	proferir/verbalizar/conversar/julgar/declarar/falar/dizer
propagandear	pronunciar/rotular/informar/contar/julgar
propagar	viajar/transmitir/caminhar/ir/andar/procriar/reproduzir/gerar
propor	seleccionar/aconselhar/selecionar/sugerir/planejar/escolher/responsabilizar/nomear/pretender/representar
propor-se	resolver/decidir
proporcionar	acertar/ajustar/corrigir/prover/dar
propulsar	deslocar/mover/causar/provocar/fazer
propulsionar	empurrar/forçar/deslocar/mover
prorrogar	adiar/alongar
prosear	dialogar/conversar
prospectar	traspassar/perfurar/penetrar
prosperar	tornar/virar/mudar
prosseguir	ocorrer/suceder/viajar/acontecer/caminhar/ir/andar/passar/dialogar/agir/agir/atuar/atuar/permanecer/continuar/falar/seguir/fazer/fazer
prostituir	vender
prostrar	modificar/alterar/atirar/jogar/lançar/mudar
protagonizar	apresenta/dispõe/desempenhar/executar/fazer
proteger	defender/defender/defender
protejer	proteger/defender
protelar	adiar
protestar	jurar/asseverar/opor/afirmar
protocolar	registar/registar/registrar/registrar
protrudir	empurrar/forçar
provar	testificar/atestar/evidenciar/testemunhar/validar/demonstrar/amassar/trabalhar/mostrar/ingerir/ensaiar/testar/informar/consumir/tentar/estar/ser/tomar
provar-se	validar/demonstrar
prover	abastecer/fornecer/suprir/financiar/entregar/entregar/dar/dar/manter
providenciar	aprontar/prover/acordar/preparar/concordar/dar
provisionar	entregar/dar
provocar	modificar/alterar/mudar/mangar/pagodear/zoar/rir/comover/ridicularizar/sacanear/desafiar/emocionar/zombar/encorajar/promover/causar/causar/causar/causar/causar/estimular/estimular/excitar/criar/criar/criar/fazer/fazer/fazer/fazer/fazer
pré-conceber	conceitualizar/conceber
pré-pagar	pagar
publicar	verbalizar
publicitar	enaltecer/elogiar/louvar
pufar	fumar
pugnar	brigar/disputar/lutar
pular	deslocar/deslocar/deslocar/deslocar/mover/mover/mover/mover/mexer/mexer/mexer/mexer/viajar/atirar/caminhar/jogar/lançar/ir/andar
pulsar	deslocar/deslocar/mover/mover/mexer/mexer
pulular	apinhar/zumbir
pulverizar	fragmentar/desintegrar/desintegrar/separar/separar
puncionar	perfurar/furar
puncturar	perfurar/causar/desmoronar/furar/criar/provocar/dividir/separar/fazer
purgar	inocentar/modificar/absolver/alterar/mudar
purificar	aperfeiçoar/modificar/alterar/melhorar/mudar/alterar/alterar/mudar/mudar
putrefazer	alterar/mudar/mudar
puxar	arredar/arredar/arredar/lesionar/lesar/ferir/machucar/tirar/tirar/tirar/deslocar/mover/retirar/remover/tirar
pôr	botar/botar/botar/botar/botar/botar/colocar/colocar/colocar/colocar/colocar/colocar/carregar/carregar/carregar/carregar/carregar/carregar/adequar/vestir-se/adaptar/arrumar-se/deslocar/mover/descer/baixar/vestir/ajustar/cair
quadruplicar	reproduzir
qualificar	bastar/acrescer/amenizar/pronunciar/rotular/somar/acrescentar/adicionar/lembrar/julgar/pensar/servir
qualificar-se	bastar/servir
quantificar	exprimir/transmitir
quantizar	computar/aproximar/calcular/adivinhar/chutar/estimar/avaliar/julgar
quarar	desdobrar/abrir
quebrar	lesionar/lesar/romper/romper/solucionar/modificar/ferir/alterar/resolver/machucar/mudar/estraçalhar/avariar/avariar/destroçar/alterar/alterar/alterar/arruinar/danificar/danificar/desmoronar/partir/partir/destruir/mudar/mudar/mudar/dividir/dividir/dividir/dividir/separar/separar/separar/separar
quedar	estar/ser
queimar	executar/estraçalhar/avariar/descolorir/destroçar/arruinar/danificar/gastar/colorir/tornar/consumir/destruir/virar/mudar/mudar
queratinizar	transmudar/alterar/converter/transformar/mudar
querer	ansiar/ansiar/ansiar/ansiar/ansiar/ansiar/ansiar/ansiar/demandar/exigir/desejar/desejar/desejar/desejar/desejar/desejar/desejar/desejar/desejar
questionar	ruminar/cogitar/ponderar/especular/contemplar/refletir/dialogar/dirigir-se/conversar/perguntar/perguntar
quitar	comunicar/largar/sair/transmitir/partir/abandonar/deixar
qüestionar	desafiar
rabiscar	redigir/escrever
rachar	fraccionar/fracionar/repartir/fender/modificar/alterar/mudar/dividir/separar/louvar/alterar/exaltar/glorificar/mudar
raciocinar	cogitar/refletir/pensar
racionalizar	modificar/raciocinar/cogitar/alterar/refletir/pensar/mudar/raciocinar/organizar
radiar	sentir/experimentar/parecer/estender/levar/ir
radicalizar	modificar/alterar/mudar
ralar	esfregar/trabalhar/proferir/verbalizar/conversar/falar/dizer
ramificar	alterar/crescer/mudar/aumentar
ramificar-se	crescer/aumentar
ranger	fragmentar
ranquiar	balizar/avaliar/julgar
rappel	descer/baixar/cair
raptar	capturar/capturar/tomar/tomar/pegar/pegar
rarefazer	enfraquecer
rarificar	modificar/alterar/mudar
rascar	cortar
rascunhar	descrever/desenhar/compor/escrever
rasgar	cindir/partir/dividir/dividir/separar
raspar	lesionar/lesar/ferir/machucar/cuidar-se/roçar/cortar
rastejar	viajar/caminhar/ir/andar
rastejar-se	viajar/caminhar/ir/andar
ratear	alienar/ressoar/dispor/soar/fazer
ratificar	autorizar/permitir
re-adquirir	comprar/obter/adquirir/receber
re-emergir	surgir/aparecer
re-enfatizar	acentuar/pontuar/enfatizar
re-equipar	apetrechar/aparelhar/equipar/suprir
re-investir	investir
re-ocorrer	ocorrer/suceder/acontecer/passar
reabilitar	restabelecer/restabelecer
reabrir	abrir
reacender	florescer/expandir
readmitir	admitir/admitir/aceitar
readquirir	comprar/obter/adquirir/atingir
reafirmar	afirmar
reafirmar-se	afirmar
reagir	comportar-se/agir/atuar/parecer/agir/agir/tornar/atuar/atuar/virar/mudar/fazer/fazer
reagrupar	coligir/ajuntar/recolher/coletar/juntar/reunir
reajustar	acertar/ajustar/corrigir/resolver/decidir/concluir/aceitar
realizar	encerrar/encerrar/vender/finalizar/finalizar/acabar/acabar/terminar/terminar/ocasionar/pioneirar/empreender/conseguir/cumprir/efetuar/efetuar/conhecer/suceder/causar/produzir/saber/executar/satisfazer/criar/iniciar/provocar/provocar/entender/atingir/atingir/fazer
realocar	alocar
realçar	maquilar/maquiar
reanimar	energizar/estimular/animar/excitar
reaparecer	surgir/aparecer
reaparelhar	apetrechar/aparelhar/equipar/suprir
reapresentar	informar/contar
reaquecer	esquentar/aquecer
rearranjar	dispor/arranjar
reassumir	alterar/mudar
reatribuir	imputar/atribuir
reavaliar	medir/estimar/avaliar
reaver	comprar/obter/adquirir/receber
reavivar	energizar/estimular/animar/excitar
rebaixar	hierarquizar/ranquiar/magoar/ofender/classificar/provocar/humilhar/agravar/exacerbar/mortificar/degradar/aviltar/aviltar/deslocar/mover/desvalorizar/piorar
rebaptizar	denominar/chamar/nomear
rebater	retrucar/replicar/responder/repudiar/renunciar
rebatizar	denominar/chamar/nomear
rebelar	protestar
rebelar-se	protestar
rebentar	progredir/desenvolver
rebitar	fixar/fixar/prender/prender
recair	tornar/virar/mudar
recalcar	sentir/experimentar
recalcular	computar/calcular
recantar	repudiar/renunciar
recapturar	sentir/experimentar/capturar/pegar
recarregar	carregar
recasar	casar-se/esposar/casar/juntar
receber	divertir/entreter/comprar/obter/adquirir/transmudar/celebrar/cumprimentar/alterar/alterar/converter/saudar/transformar/aceitar/considerar/mudar/mudar/achar/ver
receder	botar/pôr/colocar/carregar/alterar/mudar
recender	cheirar/parecer
recensear	enumerar/contar
recepcionar	cumprimentar/saudar
rechaçar	desgostar/desagradar/deslocar/mover
rechear	reparar/emendar/consertar
reciprocar	deslocar/mover/mexer/agir/atuar/fazer
recitar	ecoar/desempenhar/recriar/repetir/executar/fazer
reclamar	proferir/verbalizar/conversar/falar/dizer
reclassificar	classificar
reclinar	debruçar/botar/inclinar/pôr/colocar/carregar
recobrir	tampar/cobrir/revestir/cobrir
recolher	comprar/obter/adquirir/receber
recolocar	botar/pôr/colocar/carregar
recombinar	modificar/alterar/mudar/alterar/combinar/unir/reunir/mudar
recomendar	aconselhar/sugerir/propor/enaltecer/elogiar/louvar
recomeçar	principiar/alterar/iniciar/mudar/começar
recompensar	pagar/pagar/agir/atuar/fazer
reconciliar	acertar/ajustar/corrigir/acordar/concordar/aceitar
recondenar	perpetrar/cometer
reconhecer	recordar-se/lembrar-se/agradecer/recordar/apreciar/lembrar/valorizar/determinar/apreciar/estar/ser/julgar/declarar/aceitar/aceitar
reconquistar	comprar/obter/adquirir/receber
reconsiderar	considerar/considerar/achar/achar/ver/ver
reconstruir	conjecturar/hipotetizar/modificar/teorizar/alterar/especular/supor/mudar/edificar/construir
recontar	enumerar/contar/recriar/informar
reconverter	transmudar/converter/transformar
recopiar	transcrever
recordar	relembrar/lembrar
recorrer	ocorrer/suceder/acontecer/passar
recortar	encurtar/encolher/causar/criar/provocar/fazer
recrear	alentar/alegrar/animar
recriar	imaginar/causar/causar/causar/criar/criar/criar/provocar/provocar/provocar/fazer/fazer/fazer
recrudescer	ocorrer/suceder/acontecer/passar
recrutar	enlistar/protocolar/empregar/engajar/registar/registrar
rectificar	retificar/corrigir
recuar	deslocar/mover/mexer/viajar/viajar/caminhar/caminhar/ir/ir/andar/andar
recuperar	comprar/comprar/obter/obter/adquirir/adquirir/receber/receber/transmudar/converter/transformar/melhorar
recusar	rejeitar/refrear/limitar/reter/rejeitar/conter/controlar
redecorar	mobiliar/fornecer
rededicar	devotar/dedicar/consagrar/comprometer
redemoinhar	manar/fluir/correr/rodar/girar
redesignar	delegar
redeterminar	determinar/achar
redigir	modificar/alterar/mudar/comunicar/transmitir
redimensionar	reduzir/diminuir
redimir	pagar/trocar
redirecionar	enviar/lançar
redistribuir	disseminar/distribuir/espalhar
redizer	informar/contar
redobrar	aprofundar/intensificar
redundar	resultar/provar
reduzir	modificar/modificar/alterar/alterar/limitar/substituir/restringir/conter/trocar/mudar/mudar/diminuir/diminuir/diminuir/diminuir/diminuir/diminuir/diminuir/diminuir/degradar/aviltar/desvalorizar/rebaixar/partir/dividir/diminuir/separar
reeditar	publicar/editar/imprimir
reeleger	eleger/escolher
reembolsar	reintegrar/retribuir/restituir/repagar
reencadernar	encadernar
reencarnar	nascer
reencenar	recriar/atuar/representar/fazer
reencher	completar/encher
reenviar	expedir/despachar/embarcar/transportar/enviar/trazer
reequipar	substituir/trocar
reerguer	edificar/construir
reescrever	redigir/escrever/compor/escrever
reexaminar	analizar/examinar
refazer	modificar/alterar/mudar/moldar/fundir
referir	denominar/associar/conectar/relacionar/chamar/nomear/classificar/enviar/lançar
referir-se	pertencer
refiliar	ingressar/juntar-se/associar-se
refinar	aperfeiçoar/modificar/modificar/alterar/alterar/melhorar/mudar/mudar
reflectorizar	prover/abastecer/fornecer/suprir
refletir	ruminar/raciocinar/cogitar/cogitar/ponderar/especular/contemplar/apontar/pensar/indicar/mostrar/apresentar/mostrar
refogar	frigir/fritar/cozinhar
reformar	aperfeiçoar/aperfeiçoar/modificar/modificar/moldar/alterar/alterar/forjar/modelar/formar/melhorar/melhorar/mudar/mudar/melhorar
reformatar	determinar
reforçar	leccionar/lecionar/ensinar/instruir/fortalecer/fortificar
refratar	determinar/achar
refrescar	modificar/modificar/alterar/alterar/mudar/mudar/alterar/tornar/virar/mudar/mudar
refrigerar	modificar/alterar/preservar/conservar/mudar/esfriar/resfriar/refrescar
refulgir	estar/ser
refutar	repudiar/renunciar
regalar	provisionar/prover/abastecer/fornecer/servir
reganhar	comprar/comprar/obter/obter/adquirir/adquirir/receber/receber
regar	papar/prover/abastecer/fornecer/suprir/comer/provisionar/molhar/molhar/prover/abastecer/fornecer/servir
regenerar	aperfeiçoar/modificar/alterar/melhorar/mudar/ampliar/progredir/recriar/alterar/causar/criar/provocar/mudar/aumentar/fazer
reger	governar/governar/desempenhar/apresentar/fazer/desempenhar/executar/fazer
registar	redigir/recrutar/inscrever/buscar/escrever/procurar/registrar/protocolar/protocolar/poupar/preservar/conservar/guardar/registrar/registrar/registrar/registrar/registrar/manter
registrar	redigir/mandar/recrutar/inscrever/escrever/registar/enviar/afectar/protocolar/protocolar/assinalar/afetar/poupar/preservar/conservar/registar/registar/registar/registar/registar/guardar/indicar/manter
regozijar	sentir/experimentar
regozijar-se	sentir/experimentar
regredir	alterar/mudar
regressar	viajar/caminhar/ir/andar
regulamentar	resolver/decidir
regular	acertar/acertar/limitar/ajustar/ajustar/corrigir/corrigir/restringir/conter
regularizar	dispor/arranjar/resolver/decidir
regurgitar	fluir/correr
reificar	considerar/achar/ver
reimprimir	reproduzir
reinar	gerir/governar/governar/reger/reger
reincidir	ocorrer/suceder/acontecer/passar
reingressar	ingressar/juntar-se/associar-se
reino	gerir/governar/reinar/reger
reinstalar	instalar/colocar/restabelecer
reintegrar	pagar
reinterpretar	compreender/entender
reintroduzir	introduzir/apresentar
reinvindicar	teimar/insistir/comportar-se/resistir/conduzir
reiterar	agir/informar/atuar/contar/fazer
reivindicar	jurar/asseverar/afirmar
rejeitar	recusar/balizar/balizar/avaliar/avaliar/reter/julgar/julgar/conter
rejubilar	animar-se/alegrar-se/alegrar/animar
relacionar	raciocinar/cogitar/refletir/pensar/interagir/estar/ser
relacionar-se	interagir/relacionar
relatar	narrar/recontar/contar/informar/informar/anunciar/mostrar
relativizar	considerar/achar/ver
relaxar	afectar/afetar/tornar/tornar/virar/virar/mudar/mudar
relegar	delegar
relembrar	recordar/lembrar
reler	ler
relinchar	emitir/soltar
relutar	resistir
reluzir	surgir/aparecer/parecer
remanejar	delegar
remarcar	contar/falar/dizer
remendar	reparar/emendar/consertar
remeter	transmitir/transferir/despachar/transmitir/enviar/trazer
remir	trocar
remodelar	modificar/moldar/alterar/forjar/modelar/formar/mudar
remoer	redizer/reapresentar/reiterar/repetir
remoldar	moldar/fundir
remover	ejetar/ejetar/excluir/excluir/retirar/retirar/retirar/dividir/dividir/tirar/tirar/tirar/separar/separar
remunerar	pagar
renascer	energizar/estimular/animar/excitar
render	auferir/ganhar
render-se	regalar/oferecer/entregar/dar
renomear	denominar/chamar/nomear
renovar	reparar/emendar/consertar/prover/abastecer/fornecer/suprir/recriar
rentabilizar	auferir/ganhar
renunciar	ceder/entregar/passar/dar/largar/repudiar/rejeitar/sair/partir/abandonar/deixar
reordenar	hierarquizar/ranquiar/dispor/arranjar/classificar
reorganizar	organizar
reorientar	alterar/mudar
repagar	pagar/agir/atuar/entregar/dar/fazer
reparar	aperfeiçoar/contar/melhorar/falar/dizer
repartir	mudar
repassar	expedir/despachar/embarcar/transportar/enviar/trazer
repatriar	admitir
repelir	empurrar/forçar/desgostar/desagradar
repensar	pensar/achar
repercutir	impactar/impactar/afetar/afetar
repetir	emitir/reproduzir/ocorrer/suceder/soltar/acontecer/passar/ecoar/agir/recriar/informar/atuar/contar/fazer
repintar	pintar/pintar
replantar	plantar/pôr/colocar
replicar	retrucar/retrucar/reproduzir/responder/responder/contar/falar/dizer
repor	botar/pôr/colocar/carregar
reportar	anunciar/anunciar/mostrar/mostrar
reposicionar	botar/pôr/colocar/carregar/deslocar/mover
repousar	estar/ser
representar	desempenhar/apresentar/contar/falar/dizer/fazer/equivaler/proferir/exercer/recriar/recriar/exprimir/verbalizar/igualar/atuar/expressar/significar/estar/estar/ser/ser/indicar/servir/fazer
reprimir	limitar/restringir/conter/refrear/alterar/limitar/controlar/mudar
reproduzir	ecoar/causar/repetir/criar/provocar/fazer
repudiar	recusar/rejeitar/rejeitar/rejeitar
repulsar	desgostar/desagradar
reputar	pensar/achar
requebrar	oscilar
requerer	demandar/exigir/comunicar/estar/ser/transmitir
requesionar	reivindicar/reclamar
requisitar	comunicar/transmitir
reservar	lotear/protocolar/atribuir/registar/registrar
resfriar	modificar/alterar/mudar/alterar/tornar/virar/mudar/mudar
resgatar	retirar/remover/trocar/trocar/tirar
residir	existir/morar/povoar/habitar/viver/ser
resignar	largar/sair/aceitar/partir/abandonar/deixar
resignar-se	aceitar
resistir	durar/brigar/brigar/disputar/disputar/lutar/lutar/agir/portar/reagir/atuar/defender/fazer
resmungar	proferir/verbalizar/conversar/falar/dizer
resolver	solucionar/aperfeiçoar/decidir/melhorar/computar/encerrar/calcular/acordar/finalizar/concordar/concluir/terminar
respaldar	apoiar/suportar/ajudar
respeitar	aceitar/considerar/achar/ver
respigar	coligir/ajuntar/recolher/coletar/juntar/reunir
respingar	entornar/verter/derramar
respirar	subsistir/existir/sobreviver/viver/estar/ser
responder	solucionar/solucionar/resolver/resolver/contar/falar/dizer/rebater/refutar/agir/atuar/estar/ser/fazer
responsabilizar	imputar/atribuir
ressaltar	surgir/aparecer
ressecar	murchar/secar/enrugar/enxugar
ressoar	soar/soar/soar/parecer/fazer/fazer/fazer
ressuscitar	tornar/virar/mudar
restabelecer	modificar/alterar/mudar
restar	estar
restaurar	modificar/alterar/mudar
restituir	pagar
restorar	modificar/alterar/mudar
restringir	limitar/limitar/limitar/conter/conter/conter/reduzir/diminuir/circunscrever/circunscrever/refrear/refrear/amenizar/confinar/confinar/limitar/limitar/limitar/limitar/controlar/controlar
resultar	ocorrer/ocorrer/suceder/suceder/acontecer/acontecer/passar/passar/redundar/sobrevir/suceder/provar/estar/ser/seguir
resumir	contar/falar/dizer/reduzir/diminuir/redizer/reapresentar/reiterar/repetir
resvalar	escorregar/deslizar
retalhar	assediar/aborrecer/molestar/importunar/irritar/provocar/incomodar/fragmentar
retaliar	penalizar/punir/castigar
retardar	modificar/alterar/mudar
reter	incluir/negar/guardar/guardar/compreender/conter/segurar/segurar/ter/ter/manter/manter/desabilitar/desativar/incapacitar/agir/impedir/atrapalhar/atuar/lembrar/pensar/evitar/fazer
retificar	modificar/alterar/mudar/aprumar/inverter/reverter/converter/tornar/determinar/substituir/corrigir/trocar/virar/mudar/achar
retinir	ressoar/soar
retirar	remover/remover/remover/remover/tirar/tirar/tirar/tirar
retirar-se	descontinuar/cessar/finalizar/viajar/desistir/acabar/caminhar/terminar/parar/deixar/ir/andar
retomar	alterar/mudar
retorcer	modelar/formar
retornar	retrucar/replicar/responder/viajar/caminhar/ir/andar/denotar/significar/entregar/dar
retorquir	retrucar/replicar/responder
retortar	retrucar/replicar/responder
retrabalhar	trabalhar
retransmitir	operar/controlar
retratar	atuar/representar/representar/fazer
retratar-se	repudiar/renunciar
retraçar	conjecturar/hipotetizar/teorizar/especular/supor
retreinar	educar/instruir/preparar/treinar
retribuir	pagar
retroceder	viajar/caminhar/ir/andar
retrogradar	viajar/caminhar/ir/andar
retrogredir	decair/piorar
retrucar	replicar/responder/contar/falar/dizer
reunificar	unificar/reunir
reunir	comprar/obter/adquirir/receber/coligir/coligir/interagir/acoplar/ingressar/juntar-se/acrescer/ajuntar/ajuntar/somar/associar-se/recolher/recolher/coletar/coletar/acrescentar/causar/adicionar/criar/juntar/juntar/juntar/unir/provocar/fazer
revalorizar	acrescer/acrescentar/crescer/aumentar
revelar	descerrar/descerrar/divulgar/divulgar/modificar/alterar/contar/descobrir/descobrir/trazer/trazer/falar/dizer/mudar/informar/apresentar/contar/mostrar
revender	vender
rever	recordar-se/lembrar-se/recordar/lembrar/analizar/relembrar/recordar/examinar/lembrar
reverberar	apontar/indicar/mostrar/ressoar/ressoar/soar/soar/fazer/fazer
reverenciar	prezar/respeitar/venerar/amar
reverter	inverter/alterar/tornar/virar/mudar
revestir	tampar/tampar/tampar/cobrir/cobrir/cobrir
revezar	operar/controlar
revidar	penalizar/punir/castigar
revirar	buscar/procurar/deslocar/mover
revistar	inspecionar/inspecionar/examinar/examinar/ver/ver
revitalizar	fortalecer/fortificar
reviver	florescer/expandir/energizar/tornar/estimular/animar/excitar/virar/mudar
revogar	julgar/declarar
revoltar	protestar
revoltar-se	protestar
revolucionar	modificar/alterar/mudar
revolver	revistar/deslocar/mover/buscar/procurar
ribombar	deslocar/mover/mexer
ridicularizar	ironizar/ironizar/mangar/mangar/pagodear/pagodear/zoar/zoar/rir/rir/sacanear/sacanear/menosprezar/menosprezar/zombar/zombar/zombar/zombar
rifar	regalar/oferecer/entregar/dar
rigidificar	inrijecer/enrijecer/endurecer/endurecer
rimar	corresponder/combinar/concordar/verbalizar
ripar	tampar/cobrir
ripostar	retrucar/replicar/responder
rir	ironizar/menosprezar/zombar
riscar	deslocar/mover/mexer/causar/criar/provocar/fazer
rivalizar	competir/competir/concorrer/concorrer
robustecer	tampar/cobrir
rodar	virar-se/tornar-se/viajar/girar/caminhar/virar/virar/ir/andar/deslocar/mover
rodear	encostar/tocar
roer	abocanhar/abocanhar/mastigar/mascar/mordiscar/mordiscar/morder/morder
rolar	virar-se/deslocar/deslocar/mover/mover/tornar-se/mexer/mexer/virar/achatar/aplainar/enxugar
romancear	transmudar/converter/transformar
romantizar	comportar-se/modificar/agir/alterar/atuar/parecer/mudar
romper	partir/dividir/separar/separar
roncar	berrar/gritar
rondar	caminhar/ir/andar/estar/ser
ronronar	ressoar/ressoar/soar/fazer
rosar	descolorir/colorir
rosnar	emitir/soltar/proferir/verbalizar/conversar/falar/dizer
rosquear	estreitar/apertar
rotacionar	exercer/servir
rotar	exercer/servir
rotear	enviar/lançar
rotular	denominar/distinguir/anexar/designar/diferenciar/julgar/juntar/declarar/unir/separar
roubar	agarrar/capturar/segurar/pegar/calotear/defraudar/agir/trapacear/atuar/fazer
rouquejar	emitir/soltar
roçar	esfregar
ruborizar	descolorir/colorir
rugir	emitir/soltar/ressoar/soar
ruir	alterar/mudar
ruminar	papar/raciocinar/cogitar/comer/refletir/pensar
saber	aperceber/aperceber-se/perceber/entender/distinguir/inferir/adivinhar/supor/diferenciar/separar
saborear	aperceber/aperceber-se/perceber/entender
sacanear	ironizar/ironizar/mangar/pagodear/zoar/rir/ridicularizar/menosprezar/menosprezar/zombar/zombar/zombar
sacar	deslocar/mover/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/retirar/compreender/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/remover/entender/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar/tirar
saciar	ingerir/consumir/suprir/satisfazer/tomar
sacrificar	matar
sacudir	modificar/alterar/deslocar/mover/mexer/empurrar/forçar/tremer/atirar/jogar/agitar/lançar/mudar/gesticular/oscilar/deslocar/mover
safar	foragir/escapulir/fugir/escapar
sair	deslocar/mover/surgir/aparecer/mexer/partir/partir/deixar/deixar/materializar/alterar/mudar
saldar	vender
salgar	preservar/conservar
salinar	alterar/mudar
salivar	reagir
salmodiar	cantar
salpicar	desaguar/derramar
saltar	deslocar/deslocar/deslocar/mover/mover/mover/mexer/mexer/mexer/viajar/caminhar/ir/andar/deslocar/mover
salvaguardar	proteger/defender
salvar	proteger/defender/bater
sambar	dançar
sancionar	autorizar/permitir
sanear	modificar/alterar/mudar
sangrar	ejetar/expelir/expulsar/liberar
sanitarizar	prover/abastecer/fornecer/suprir
sanitizar	modificar/alterar/mudar/assear/purgar/limpar
santificar	modificar/alterar/mudar
sapatear	dançar
saponificar	modificar/alterar/mudar/alterar/mudar
saraivar	desaguar/assaltar/dispersar/derramar/espalhar/atacar
sarar	melhorar
satanizar	modificar/alterar/mudar
satirizar	mangar/pagodear/zoar/rir/ridicularizar/sacanear/zombar
satisfazer	virar-se/aguentar/lidar/sobreviver/corresponder/combinar/concordar/circunscrever/ingerir/provisionar/provisionar/agir/confinar/prover/prover/abastecer/abastecer/consumir/fornecer/fornecer/suprir/atuar/limitar/restringir/tomar/servir/servir/fazer
saturar	modificar/alterar/mudar
saudar	acostar/enaltecer/elogiar/comunicar/cumprimentar/cumprimentar/cumprimentar/cumprimentar/cumprimentar/louvar/transmitir
sauter	frigir/fritar
secar	modificar/alterar/mudar/alterar/mudar
secionar	partir/dividir/separar
sectionalizar	fraccionar/fracionar/repartir/fender/dividir/separar
secularizar	transferir/tornar/virar/mudar
secundar	apoiar/suportar/ajudar
sedar	afectar/afetar
sediar	abrigar/amparar
sedimentar	alterar/acumular/mudar
seduzir	persuadir/persuadir/animar/excitar/provocar
segmentar	partir/dividir/separar
segregar	manar/fluir/correr
seguir	obedecer/comportar-se/agir/atuar/viajar/viajar/viajar/parecer/caminhar/caminhar/caminhar/ir/ir/ir/andar/andar/andar/redundar/sobrevir/analizar/agir/perseguir/perseguir/resultar/resultar/suceder/atuar/examinar/provar/estar/ser/fazer
segurar	delongar/pospor/postergar/protelar/prorrogar/tampar/procrastinar/proteger/adiar/atrasar/agarrar/agarrar/capturar/capturar/defender/reter/guardar/ter/cobrir/pegar/pegar/manter/impedir/atrapalhar/agarrar/tomar/evitar/pegar
selar	cerrar/fechar/resolver/decidir/anexar/juntar/unir
